Timestamp,ax,ay,az,gx,gy,gz
1743666883060,0.7877,6.4168,12.5435,-0.0964,0.4074,-0.4953
1743666883070,0.7877,6.4168,12.5435,-0.0964,0.4074,-0.4953
1743666883080,-2.7653,7.6881,4.1492,-0.0964,0.4074,-0.4953
1743666883090,-3.1891,8.0496,3.9337,0.6825,-1.1924,0.0704
1743666883100,-3.1891,8.0496,3.9337,0.6825,-1.1924,0.0704
1743666883110,-3.1891,8.0496,3.9337,0.6825,-1.1924,0.0704
1743666883120,-3.1891,8.0496,3.9337,0.6825,-1.1924,0.0704
1743666883130,-3.1891,8.0496,3.9337,0.6825,-1.1924,0.0704
1743666883140,-0.067,8.4423,4.7692,0.6825,-1.1924,0.0704
1743666883150,-0.0263,8.2914,5.009,-0.3352,0.113,0.3655
1743666883160,-0.0263,8.2914,5.009,-0.3352,0.113,0.3655
1743666883170,-0.0263,8.2914,5.009,-0.3352,0.113,0.3655
1743666883180,-0.0263,8.2914,5.009,-0.3352,0.113,0.3655
1743666883190,-0.0263,8.2914,5.009,-0.3352,0.113,0.3655
1743666883200,-0.3496,8.3896,5.6865,-0.3352,0.113,0.3655
1743666883210,0.1341,8.2483,6.8118,-0.3352,0.113,0.3655
1743666883220,0.1341,8.2483,6.8118,-0.1788,0.3787,0.2457
1743666883230,0.1341,8.2483,6.8118,-0.1788,0.3787,0.2457
1743666883240,0.1341,8.2483,6.8118,-0.1788,0.3787,0.2457
1743666883250,0.1341,8.2483,6.8118,-0.1788,0.3787,0.2457
1743666883260,-0.4166,8.5284,5.6291,-0.1788,0.3787,0.2457
1743666883270,0.0479,8.4614,5.4375,0.399,-0.146,0.0215
1743666883280,0.0479,8.4614,5.4375,0.399,-0.146,0.0215
1743666883290,0.0479,8.4614,5.4375,0.399,-0.146,0.0215
1743666883300,0.0479,8.4614,5.4375,0.399,-0.146,0.0215
1743666883310,0.0479,8.4614,5.4375,0.399,-0.146,0.0215
1743666883320,-0.5171,8.5691,4.8171,0.399,-0.146,0.0215
1743666883330,-1.3384,8.301,3.9433,0.1547,0.4099,-0.0389
1743666883340,-1.3384,8.301,3.9433,0.1547,0.4099,-0.0389
1743666883350,-1.3384,8.301,3.9433,0.1547,0.4099,-0.0389
1743666883360,-1.3384,8.301,3.9433,0.1547,0.4099,-0.0389
1743666883370,-1.3384,8.301,3.9433,0.1547,0.4099,-0.0389
1743666883380,0.0742,8.4135,2.624,0.1547,0.4099,-0.0389
1743666883390,0.7877,8.1909,4.47,0.1547,0.4099,-0.0389
1743666883400,0.7877,8.1909,4.47,-0.9021,0.6469,-0.0438
1743666883410,0.7877,8.1909,4.47,-0.9021,0.6469,-0.0438
1743666883420,0.7877,8.1909,4.47,-0.9021,0.6469,-0.0438
1743666883430,0.7877,8.1909,4.47,-0.9021,0.6469,-0.0438
1743666883440,-0.7781,7.9874,6.1773,-0.9021,0.6469,-0.0438
1743666883450,-0.2514,7.9131,8.9594,-0.9021,0.6469,-0.0438
1743666883460,-0.2514,7.9131,8.9594,-0.3383,-0.0049,-0.0426
1743666883470,-0.2514,7.9131,8.9594,-0.3383,-0.0049,-0.0426
1743666883480,-0.2514,7.9131,8.9594,-0.3383,-0.0049,-0.0426
1743666883490,-0.2514,7.9131,8.9594,-0.3383,-0.0049,-0.0426
1743666883500,-1.6927,8.8708,4.3024,-0.3383,-0.0049,-0.0426
1743666883510,-1.573,8.2244,3.0789,0.4326,-0.5577,-0.0567
1743666883520,-1.573,8.2244,3.0789,0.4326,-0.5577,-0.0567
1743666883530,-1.573,8.2244,3.0789,0.4326,-0.5577,-0.0567
1743666883540,-1.573,8.2244,3.0789,0.4326,-0.5577,-0.0567
1743666883550,-1.573,8.2244,3.0789,0.4326,-0.5577,-0.0567
1743666883560,-0.9697,8.1717,5.7177,0.4326,-0.5577,-0.0567
1743666883570,-0.2011,8.0472,7.2859,-0.5044,-0.3164,0.2952
1743666883580,-0.2011,8.0472,7.2859,-0.5044,-0.3164,0.2952
1743666883590,-0.2011,8.0472,7.2859,-0.5044,-0.3164,0.2952
1743666883600,-0.2011,8.0472,7.2859,-0.5044,-0.3164,0.2952
1743666883610,-0.2011,8.0472,7.2859,-0.5044,-0.3164,0.2952
1743666883620,0.2155,7.8174,6.9363,-0.5044,-0.3164,0.2952
1743666883630,-0.5626,8.0424,5.5884,0.3636,0.0666,0.0118
1743666883640,-0.5626,8.0424,5.5884,0.3636,0.0666,0.0118
1743666883650,-0.5626,8.0424,5.5884,0.3636,0.0666,0.0118
1743666883660,-0.5626,8.0424,5.5884,0.3636,0.0666,0.0118
1743666883670,-0.5626,8.0424,5.5884,0.3636,0.0666,0.0118
1743666883680,-0.4717,8.5859,5.7536,0.3636,0.0666,0.0118
1743666883690,0.0886,7.8557,5.2149,0.3636,0.0666,0.0118
1743666883700,0.0886,7.8557,5.2149,0.3416,0.1136,0.1455
1743666883710,0.0886,7.8557,5.2149,0.3416,0.1136,0.1455
1743666883720,0.0886,7.8557,5.2149,0.3416,0.1136,0.1455
1743666883730,0.0886,7.8557,5.2149,0.3416,0.1136,0.1455
1743666883740,-0.589,8.2004,4.9371,0.3416,0.1136,0.1455
1743666883750,-1.3575,8.5955,4.7429,0.3093,-0.0165,0.2023
1743666883760,-1.3575,8.5955,4.7429,0.3093,-0.0165,0.2023
1743666883770,-1.3575,8.5955,4.7429,0.3093,-0.0165,0.2023
1743666883780,-1.3575,8.5955,4.7429,0.3093,-0.0165,0.2023
1743666883790,-1.3575,8.5955,4.7429,0.3093,-0.0165,0.2023
1743666883800,-0.4405,8.4901,3.7086,0.3093,-0.0165,0.2023
1743666883810,0.2203,8.3249,4.0486,0.3093,-0.0165,0.2023
1743666883820,0.2203,8.3249,4.0486,-0.0903,-0.3512,0.2091
1743666883830,0.2203,8.3249,4.0486,-0.0903,-0.3512,0.2091
1743666883840,0.2203,8.3249,4.0486,-0.0903,-0.3512,0.2091
1743666883850,0.2203,8.3249,4.0486,-0.0903,-0.3512,0.2091
1743666883860,0.6608,8.8684,4.1156,-0.0903,-0.3512,0.2091
1743666883870,0.3328,8.2555,4.6663,-0.6975,0.2346,-0.1868
1743666883880,0.3328,8.2555,4.6663,-0.6975,0.2346,-0.1868
1743666883890,0.3328,8.2555,4.6663,-0.6975,0.2346,-0.1868
1743666883900,0.3328,8.2555,4.6663,-0.6975,0.2346,-0.1868
1743666883910,0.3328,8.2555,4.6663,-0.6975,0.2346,-0.1868
1743666883920,1.3623,7.4247,10.7622,-0.6975,0.2346,-0.1868
1743666883930,-1.2546,7.6043,6.3258,0.8089,-0.8638,-0.4892
1743666883940,-1.2546,7.6043,6.3258,0.8089,-0.8638,-0.4892
1743666883950,-1.2546,7.6043,6.3258,0.8089,-0.8638,-0.4892
1743666883960,-1.2546,7.6043,6.3258,0.8089,-0.8638,-0.4892
1743666883970,-1.2546,7.6043,6.3258,0.8089,-0.8638,-0.4892
1743666883980,-0.8428,8.0257,2.9999,0.8089,-0.8638,-0.4892
1743666883990,-0.5746,8.0831,4.8602,-0.5991,0.1313,0.374
1743666884000,-0.5746,8.0831,4.8602,-0.5991,0.1313,0.374
1743666884010,-0.5746,8.0831,4.8602,-0.5991,0.1313,0.374
1743666884020,-0.5746,8.0831,4.8602,-0.5991,0.1313,0.374
1743666884030,-0.5746,8.0831,4.8602,-0.5991,0.1313,0.374
1743666884040,0.6847,7.9227,8.0879,-0.5991,0.1313,0.374
1743666884050,0.2658,7.9538,7.7815,-0.042,-0.08,0.1413
1743666884060,0.2658,7.9538,7.7815,-0.042,-0.08,0.1413
1743666884070,0.2658,7.9538,7.7815,-0.042,-0.08,0.1413
1743666884080,0.2658,7.9538,7.7815,-0.042,-0.08,0.1413
1743666884090,0.2658,7.9538,7.7815,-0.042,-0.08,0.1413
1743666884100,0.0215,8.2938,5.9212,-0.042,-0.08,0.1413
1743666884110,0.3879,8.4111,5.1239,0.3667,-0.2358,0.104
1743666884120,0.3879,8.4111,5.1239,0.3667,-0.2358,0.104
1743666884130,0.3879,8.4111,5.1239,0.3667,-0.2358,0.104
1743666884140,0.3879,8.4111,5.1239,0.3667,-0.2358,0.104
1743666884150,0.3879,8.4111,5.1239,0.3667,-0.2358,0.104
1743666884160,0.5411,8.313,5.313,0.3667,-0.2358,0.104
1743666884170,0.5387,8.4806,6.4192,0.035,0.1509,-0.0481
1743666884180,0.5387,8.4806,6.4192,0.035,0.1509,-0.0481
1743666884190,0.5387,8.4806,6.4192,0.035,0.1509,-0.0481
1743666884200,0.5387,8.4806,6.4192,0.035,0.1509,-0.0481
1743666884210,0.5387,8.4806,6.4192,0.035,0.1509,-0.0481
1743666884220,-0.6488,8.2747,4.6878,0.035,0.1509,-0.0481
1743666884230,0.3304,8.3106,4.0438,0.0521,-0.121,0.1834
1743666884240,0.3304,8.3106,4.0438,0.0521,-0.121,0.1834
1743666884250,0.3304,8.3106,4.0438,0.0521,-0.121,0.1834
1743666884260,0.3304,8.3106,4.0438,0.0521,-0.121,0.1834
1743666884270,0.3304,8.3106,4.0438,0.0521,-0.121,0.1834
1743666884280,0.6776,8.3441,4.2306,0.0521,-0.121,0.1834
1743666884290,-0.1173,8.0879,4.2737,-0.7152,0.6475,-0.0976
1743666884300,-0.1173,8.0879,4.2737,-0.7152,0.6475,-0.0976
1743666884310,-0.1173,8.0879,4.2737,-0.7152,0.6475,-0.0976
1743666884320,-0.1173,8.0879,4.2737,-0.7152,0.6475,-0.0976
1743666884330,-0.1173,8.0879,4.2737,-0.7152,0.6475,-0.0976
1743666884340,1.5419,6.9722,8.5213,-0.7152,0.6475,-0.0976
1743666884350,-1.7023,8.3034,4.6926,0.5176,-0.0635,-0.604
1743666884360,-1.7023,8.3034,4.6926,0.5176,-0.0635,-0.604
1743666884370,-1.7023,8.3034,4.6926,0.5176,-0.0635,-0.604
1743666884380,-1.7023,8.3034,4.6926,0.5176,-0.0635,-0.604
1743666884390,-1.7023,8.3034,4.6926,0.5176,-0.0635,-0.604
1743666884400,-1.549,7.7455,4.6878,0.5176,-0.0635,-0.604
1743666884410,-0.2945,8.0592,6.8693,-0.4354,-0.2993,0.41
1743666884420,-0.2945,8.0592,6.8693,-0.4354,-0.2993,0.41
1743666884430,-0.2945,8.0592,6.8693,-0.4354,-0.2993,0.41
1743666884440,-0.2945,8.0592,6.8693,-0.4354,-0.2993,0.41
1743666884450,-0.2945,8.0592,6.8693,-0.4354,-0.2993,0.41
1743666884460,0.4453,7.8174,7.3313,-0.4354,-0.2993,0.41
1743666884470,0.2083,7.9251,6.5556,0.2549,-0.0819,0.0826
1743666884480,0.2083,7.9251,6.5556,0.2549,-0.0819,0.0826
1743666884490,0.2083,7.9251,6.5556,0.2549,-0.0819,0.0826
1743666884500,0.2083,7.9251,6.5556,0.2549,-0.0819,0.0826
1743666884510,0.2083,7.9251,6.5556,0.2549,-0.0819,0.0826
1743666884520,-0.0766,8.4159,6.1558,0.2549,-0.0819,0.0826
1743666884530,0.2227,8.4327,5.9858,0.297,0.0067,0.0832
1743666884540,0.2227,8.4327,5.9858,0.297,0.0067,0.0832
1743666884550,0.2227,8.4327,5.9858,0.297,0.0067,0.0832
1743666884560,0.2227,8.4327,5.9858,0.297,0.0067,0.0832
1743666884570,0.2227,8.4327,5.9858,0.297,0.0067,0.0832
1743666884580,0.158,8.4758,4.8459,0.297,0.0067,0.0832
1743666884590,0.3017,8.1382,4.8195,0.0918,0.1356,-0.0224
1743666884600,0.3017,8.1382,4.8195,0.0918,0.1356,-0.0224
1743666884610,0.3017,8.1382,4.8195,0.0918,0.1356,-0.0224
1743666884620,0.3017,8.1382,4.8195,0.0918,0.1356,-0.0224
1743666884630,0.3017,8.1382,4.8195,0.0918,0.1356,-0.0224
1743666884640,-0.2969,8.3058,3.8666,0.0918,0.1356,-0.0224
1743666884650,0.4956,8.3249,3.4524,-0.2375,0.3537,0.082
1743666884660,0.4956,8.3249,3.4524,-0.2375,0.3537,0.082
1743666884670,0.4956,8.3249,3.4524,-0.2375,0.3537,0.082
1743666884680,0.4956,8.3249,3.4524,-0.2375,0.3537,0.082
1743666884690,0.4956,8.3249,3.4524,-0.2375,0.3537,0.082
1743666884700,0.5555,8.3537,5.2675,-0.2375,0.3537,0.082
1743666884710,1.1133,7.5756,7.2763,-0.458,0.2034,-0.2576
1743666884720,1.1133,7.5756,7.2763,-0.458,0.2034,-0.2576
1743666884730,1.1133,7.5756,7.2763,-0.458,0.2034,-0.2576
1743666884740,1.1133,7.5756,7.2763,-0.458,0.2034,-0.2576
1743666884750,1.1133,7.5756,7.2763,-0.458,0.2034,-0.2576
1743666884760,-0.4597,7.9993,5.5788,-0.458,0.2034,-0.2576
1743666884770,-0.4597,7.7767,5.2125,-0.0218,-0.3323,-0.2876
1743666884780,-0.4597,7.7767,5.2125,-0.0218,-0.3323,-0.2876
1743666884790,-0.4597,7.7767,5.2125,-0.0218,-0.3323,-0.2876
1743666884800,-0.4597,7.7767,5.2125,-0.0218,-0.3323,-0.2876
1743666884810,-0.4597,7.7767,5.2125,-0.0218,-0.3323,-0.2876
1743666884820,-1.4533,7.6665,5.7655,-0.0218,-0.3323,-0.2876
1743666884830,-0.5986,7.7838,7.1326,-0.0218,-0.3323,-0.2876
1743666884840,-0.5986,7.7838,7.1326,-0.3352,-0.1607,0.2976
1743666884850,-0.5986,7.7838,7.1326,-0.3352,-0.1607,0.2976
1743666884860,-0.5986,7.7838,7.1326,-0.3352,-0.1607,0.2976
1743666884870,-0.5986,7.7838,7.1326,-0.3352,-0.1607,0.2976
1743666884880,-0.5986,7.7838,7.1326,0.1425,0.0702,-0.0328
1743666884890,0.7997,7.8676,7.2428,0.1425,0.0702,-0.0328
1743666884900,0.1389,8.0233,6.8214,0.1425,0.0702,-0.0328
1743666884910,0.1389,8.0233,6.8214,0.1425,0.0702,-0.0328
1743666884920,0.1389,8.0233,6.8214,0.1425,0.0702,-0.0328
1743666884930,0.1389,8.0233,6.8214,0.1425,0.0702,-0.0328
1743666884940,-0.4334,7.9467,5.8254,0.1425,0.0702,-0.0328
1743666884950,-0.1413,8.0424,5.8805,0.1425,0.0702,-0.0328
1743666884960,-0.1413,8.0424,5.8805,0.2127,0.1393,0.1168
1743666884970,-0.1413,8.0424,5.8805,0.2127,0.1393,0.1168
1743666884980,-0.1413,8.0424,5.8805,0.2127,0.1393,0.1168
1743666884990,-0.1413,8.0424,5.8805,0.2127,0.1393,0.1168
1743666885000,-0.1389,8.0807,5.9858,0.2127,0.1393,0.1168
1743666885010,0.0742,8.0927,5.3944,0.2127,0.1393,0.1168
1743666885020,0.0742,8.0927,5.3944,0.3111,-0.0874,0.0356
1743666885030,0.0742,8.0927,5.3944,0.3111,-0.0874,0.0356
1743666885040,0.0742,8.0927,5.3944,0.3111,-0.0874,0.0356
1743666885050,0.0742,8.0927,5.3944,0.3111,-0.0874,0.0356
1743666885060,0.2059,8.2316,5.4184,0.3111,-0.0874,0.0356
1743666885070,-1.1396,7.8174,3.1867,0.3111,-0.0874,0.0356
1743666885080,-1.1396,7.8174,3.1867,-0.5472,0.4294,0.1535
1743666885090,-1.1396,7.8174,3.1867,-0.5472,0.4294,0.1535
1743666885100,0.8691,7.961,3.5219,-0.5472,0.4294,0.1535
1743666885110,0.8691,7.961,3.5219,-0.5472,0.4294,0.1535
1743666885120,0.8691,7.961,3.5219,-1.0188,0.4575,-0.2075
1743666885130,0.8691,7.961,3.5219,-1.0188,0.4575,-0.2075
1743666885140,0.2873,7.1207,13.2474,-1.0188,0.4575,-0.2075
1743666885150,-0.4477,4.8435,7.3313,-1.0188,0.4575,-0.2075
1743666885160,-0.4477,4.8435,7.3313,-1.0188,0.4575,-0.2075
1743666885170,-0.4477,4.8435,7.3313,-1.0188,0.4575,-0.2075
1743666885180,-0.4477,4.8435,7.3313,0.5664,-0.7953,0.3471
1743666885190,-0.4477,4.8435,7.3313,0.5664,-0.7953,0.3471
1743666885200,-3.1196,8.5428,6.2659,0.5664,-0.7953,0.3471
1743666885210,0.2682,8.1741,5.7129,0.5664,-0.7953,0.3471
1743666885220,0.2682,8.1741,5.7129,0.5664,-0.7953,0.3471
1743666885230,0.2682,8.1741,5.7129,0.5664,-0.7953,0.3471
1743666885240,0.2682,8.1741,5.7129,0.0838,-0.5993,0.0649
1743666885250,0.2682,8.1741,5.7129,0.0838,-0.5993,0.0649
1743666885260,0.3759,8.0855,5.8086,0.0838,-0.5993,0.0649
1743666885270,-0.1915,8.0233,5.5548,0.0838,-0.5993,0.0649
1743666885280,-0.1915,8.0233,5.5548,0.0838,-0.5993,0.0649
1743666885290,-0.1915,8.0233,5.5548,0.0838,-0.5993,0.0649
1743666885300,-0.1915,8.0233,5.5548,-0.2198,0.1808,0.1871
1743666885310,-0.1915,8.0233,5.5548,-0.2198,0.1808,0.1871
1743666885320,0.7374,8.1214,7.0488,-0.2198,0.1808,0.1871
1743666885330,0.6728,7.9634,7.0943,-0.2198,0.1808,0.1871
1743666885340,0.6728,7.9634,7.0943,-0.2198,0.1808,0.1871
1743666885350,0.6728,7.9634,7.0943,-0.2198,0.1808,0.1871
1743666885360,0.6728,7.9634,7.0943,0.2616,-0.055,-0.0298
1743666885370,0.6728,7.9634,7.0943,0.2616,-0.055,-0.0298
1743666885380,0.1652,7.961,6.4886,0.2616,-0.055,-0.0298
1743666885390,0.067,7.9443,5.8182,0.2616,-0.055,-0.0298
1743666885400,0.067,7.9443,5.8182,0.2616,-0.055,-0.0298
1743666885410,0.067,7.9443,5.8182,0.2616,-0.055,-0.0298
1743666885420,0.067,7.9443,5.8182,0.1639,0.0843,-0.0396
1743666885430,0.067,7.9443,5.8182,0.1639,0.0843,-0.0396
1743666885440,0.3472,7.8365,5.5548,0.1639,0.0843,-0.0396
1743666885450,0.8092,8.052,5.9619,0.1639,0.0843,-0.0396
1743666885460,0.8092,8.052,5.9619,0.1639,0.0843,-0.0396
1743666885470,0.8092,8.052,5.9619,0.1639,0.0843,-0.0396
1743666885480,0.8092,8.052,5.9619,0.3764,0.4691,-0.3187
1743666885490,0.8092,8.052,5.9619,0.3764,0.4691,-0.3187
1743666885500,-3.8595,7.9419,4.0199,0.3764,0.4691,-0.3187
1743666885510,-0.8906,7.4127,3.3543,0.3764,0.4691,-0.3187
1743666885520,-0.8906,7.4127,3.3543,0.3764,0.4691,-0.3187
1743666885530,-0.8906,7.4127,3.3543,0.3764,0.4691,-0.3187
1743666885540,-0.8906,7.4127,3.3543,-0.9717,0.9639,-0.1294
1743666885550,-0.8906,7.4127,3.3543,-0.9717,0.9639,-0.1294
1743666885560,1.7597,8.5787,3.5626,-0.9717,0.9639,-0.1294
1743666885570,0.5722,7.4439,8.0113,-0.9717,0.9639,-0.1294
1743666885580,0.5722,7.4439,8.0113,-0.9717,0.9639,-0.1294
1743666885590,0.5722,7.4439,8.0113,-0.9717,0.9639,-0.1294
1743666885600,0.5722,7.4439,8.0113,0.4265,-0.7019,-0.4519
1743666885610,0.5722,7.4439,8.0113,0.4265,-0.7019,-0.4519
1743666885620,-0.3998,7.4846,7.487,0.4265,-0.7019,-0.4519
1743666885630,-1.8794,7.5708,5.0521,0.4265,-0.7019,-0.4519
1743666885640,-1.8794,7.5708,5.0521,0.4265,-0.7019,-0.4519
1743666885650,-1.8794,7.5708,5.0521,0.4265,-0.7019,-0.4519
1743666885660,-1.8794,7.5708,5.0521,-0.1312,-0.4087,0.0215
1743666885670,-1.8794,7.5708,5.0521,-0.1312,-0.4087,0.0215
1743666885680,-0.4118,7.7192,5.1981,-0.1312,-0.4087,0.0215
1743666885690,-0.9433,7.6474,5.7416,-0.1312,-0.4087,0.0215
1743666885700,-0.9433,7.6474,5.7416,-0.1312,-0.4087,0.0215
1743666885710,-0.9433,7.6474,5.7416,-0.1312,-0.4087,0.0215
1743666885720,-0.9433,7.6474,5.7416,-0.5264,0.1216,0.3117
1743666885730,-0.9433,7.6474,5.7416,-0.5264,0.1216,0.3117
1743666885740,-1.0008,7.6139,6.6849,-0.5264,0.1216,0.3117
1743666885750,0.237,7.6354,8.1885,-0.5264,0.1216,0.3117
1743666885760,0.237,7.6354,8.1885,-0.5264,0.1216,0.3117
1743666885770,0.237,7.6354,8.1885,-0.5264,0.1216,0.3117
1743666885780,0.237,7.6354,8.1885,0.3807,-0.1167,-0.0115
1743666885790,0.237,7.6354,8.1885,0.3807,-0.1167,-0.0115
1743666885800,0.1724,7.9969,6.6873,0.3807,-0.1167,-0.0115
1743666885810,-0.0263,7.8102,5.9571,0.3807,-0.1167,-0.0115
1743666885820,-0.0263,7.8102,5.9571,0.3807,-0.1167,-0.0115
1743666885830,-0.0263,7.8102,5.9571,0.3807,-0.1167,-0.0115
1743666885840,-0.0263,7.8102,5.9571,0.2213,0.1448,0.0057
1743666885850,-0.0263,7.8102,5.9571,0.2213,0.1448,0.0057
1743666885860,-0.2274,7.7551,5.7105,0.2213,0.1448,0.0057
1743666885870,0.3304,7.9945,5.7464,0.2213,0.1448,0.0057
1743666885880,0.3304,7.9945,5.7464,0.2213,0.1448,0.0057
1743666885890,0.3304,7.9945,5.7464,0.2213,0.1448,0.0057
1743666885900,0.3304,7.9945,5.7464,-0.1177,0.1326,0.1449
1743666885910,0.3304,7.9945,5.7464,-0.1177,0.1326,0.1449
1743666885920,-2.2601,7.9419,3.8523,-0.1177,0.1326,0.1449
1743666885930,0.6081,7.542,4.6831,-0.1177,0.1326,0.1449
1743666885940,0.6081,7.542,4.6831,-0.1177,0.1326,0.1449
1743666885950,0.6081,7.542,4.6831,-0.1177,0.1326,0.1449
1743666885960,0.6081,7.542,4.6831,-0.5954,0.4728,-0.0102
1743666885970,0.6081,7.542,4.6831,-0.5954,0.4728,-0.0102
1743666885980,0.2466,7.8844,5.416,-0.5954,0.4728,-0.0102
1743666885990,0.4597,7.6833,5.5692,-0.5954,0.4728,-0.0102
1743666886000,0.4597,7.6833,5.5692,-0.5954,0.4728,-0.0102
1743666886010,0.4597,7.6833,5.5692,-0.5954,0.4728,-0.0102
1743666886020,0.4597,7.6833,5.5692,-0.3273,0.4252,-0.7341
1743666886030,0.4597,7.6833,5.5692,-0.3273,0.4252,-0.7341
1743666886040,1.4413,7.3337,8.6505,-0.3273,0.4252,-0.7341
1743666886050,-2.1428,7.4463,6.5772,-0.3273,0.4252,-0.7341
1743666886060,-2.1428,7.4463,6.5772,-0.3273,0.4252,-0.7341
1743666886070,-2.1428,7.4463,6.5772,-0.3273,0.4252,-0.7341
1743666886080,-2.1428,7.4463,6.5772,-0.1587,-0.2676,0.148
1743666886090,-2.1428,7.4463,6.5772,-0.1587,-0.2676,0.148
1743666886100,-3.3543,6.9914,6.9028,-0.1587,-0.2676,0.148
1743666886110,-1.7358,7.329,7.1781,-0.1587,-0.2676,0.148
1743666886120,-1.7358,7.329,7.1781,-0.1587,-0.2676,0.148
1743666886130,-1.7358,7.329,7.1781,-0.1587,-0.2676,0.148
1743666886140,-1.7358,7.329,7.1781,0.0692,-0.7117,0.4162
1743666886150,-1.7358,7.329,7.1781,0.0692,-0.7117,0.4162
1743666886160,-0.2155,7.5779,7.0488,0.0692,-0.7117,0.4162
1743666886170,0.9122,7.4582,7.3649,0.0692,-0.7117,0.4162
1743666886180,0.9122,7.4582,7.3649,0.0692,-0.7117,0.4162
1743666886190,0.9122,7.4582,7.3649,0.0692,-0.7117,0.4162
1743666886200,0.9122,7.4582,7.3649,0.2042,0.1924,0.1119
1743666886210,0.9122,7.4582,7.3649,0.2042,0.1924,0.1119
1743666886220,0.182,7.2092,7.068,0.2042,0.1924,0.1119
1743666886230,-0.2514,8.0544,7.4271,0.2042,0.1924,0.1119
1743666886240,-0.2514,8.0544,7.4271,0.2042,0.1924,0.1119
1743666886250,-0.2514,8.0544,7.4271,0.2042,0.1924,0.1119
1743666886260,-0.2514,8.0544,7.4271,0.3807,-0.3384,0.005
1743666886270,-0.2514,8.0544,7.4271,0.3807,-0.3384,0.005
1743666886280,-0.0527,7.6019,5.8948,0.3807,-0.3384,0.005
1743666886290,-0.5483,7.6067,5.2699,0.3807,-0.3384,0.005
1743666886300,-0.5483,7.6067,5.2699,0.3807,-0.3384,0.005
1743666886310,-0.5483,7.6067,5.2699,0.3807,-0.3384,0.005
1743666886320,-0.5483,7.6067,5.2699,0.0038,-0.0452,0.2665
1743666886330,-0.5483,7.6067,5.2699,0.0038,-0.0452,0.2665
1743666886340,-0.7039,7.6594,5.2843,0.0038,-0.0452,0.2665
1743666886350,1.7095,8.0592,4.0199,0.0038,-0.0452,0.2665
1743666886360,1.7095,8.0592,4.0199,0.0038,-0.0452,0.2665
1743666886370,1.7095,8.0592,4.0199,0.0038,-0.0452,0.2665
1743666886380,1.7095,8.0592,4.0199,-1.1018,0.755,-0.3132
1743666886390,1.7095,8.0592,4.0199,-1.1018,0.755,-0.3132
1743666886400,0.656,7.8341,4.4963,-1.1018,0.755,-0.3132
1743666886410,-0.0527,7.3649,6.0624,-1.1018,0.755,-0.3132
1743666886420,-0.0527,7.3649,6.0624,-1.1018,0.755,-0.3132
1743666886430,-0.0527,7.3649,6.0624,-1.1018,0.755,-0.3132
1743666886440,-0.0527,7.3649,6.0624,-0.3218,-0.212,-0.4183
1743666886450,-0.0527,7.3649,6.0624,-0.3218,-0.212,-0.4183
1743666886460,-0.4908,6.886,8.7559,-0.3218,-0.212,-0.4183
1743666886470,-0.261,6.9866,9.5077,-0.3218,-0.212,-0.4183
1743666886480,-0.261,6.9866,9.5077,-0.3218,-0.212,-0.4183
1743666886490,-0.261,6.9866,9.5077,-0.3218,-0.212,-0.4183
1743666886500,-0.261,6.9866,9.5077,0.2818,-0.427,-0.1752
1743666886510,-0.261,6.9866,9.5077,0.2818,-0.427,-0.1752
1743666886520,-2.5355,6.9387,5.6578,0.2818,-0.427,-0.1752
1743666886530,-2.6719,7.7455,5.4399,0.2818,-0.427,-0.1752
1743666886540,-2.6719,7.7455,5.4399,0.2818,-0.427,-0.1752
1743666886550,-2.6719,7.7455,5.4399,0.2818,-0.427,-0.1752
1743666886560,-2.6719,7.7455,5.4399,-0.6895,-0.1845,0.4143
1743666886570,-2.6719,7.7455,5.4399,-0.6895,-0.1845,0.4143
1743666886580,-0.1963,7.2691,5.9906,-0.6895,-0.1845,0.4143
1743666886590,-1.312,7.6641,7.5229,-0.6895,-0.1845,0.4143
1743666886600,-1.312,7.6641,7.5229,-0.6895,-0.1845,0.4143
1743666886610,-1.312,7.6641,7.5229,-0.6895,-0.1845,0.4143
1743666886620,-1.312,7.6641,7.5229,-0.3969,-0.5797,0.2268
1743666886630,-1.312,7.6641,7.5229,-0.3969,-0.5797,0.2268
1743666886640,-0.4812,6.6777,6.9219,-0.3969,-0.5797,0.2268
1743666886650,0.0,7.0369,7.8293,-0.3969,-0.5797,0.2268
1743666886660,0.0,7.0369,7.8293,-0.3969,-0.5797,0.2268
1743666886670,0.0,7.0369,7.8293,-0.3969,-0.5797,0.2268
1743666886680,0.0,7.0369,7.8293,-0.1611,-2.3188,0.0447
1743666886690,0.0,7.0369,7.8293,-0.1611,-2.3188,0.0447
1743666886700,3.5291,7.8653,5.2987,-0.1611,-2.3188,0.0447
1743666886710,3.3351,7.3816,3.5961,-0.1611,-2.3188,0.0447
1743666886720,3.3351,7.3816,3.5961,-0.1611,-2.3188,0.0447
1743666886730,3.3351,7.3816,3.5961,-0.1611,-2.3188,0.0447
1743666886740,3.3351,7.3816,3.5961,-1.3462,-1.397,-1.0023
1743666886750,3.3351,7.3816,3.5961,-1.3462,-1.397,-1.0023
1743666886760,1.2737,7.4367,7.5732,-1.3462,-1.397,-1.0023
1743666886770,3.1173,7.6019,12.2634,-1.3462,-1.397,-1.0023
1743666886780,5.8948,4.7309,11.3728,-1.3462,-1.397,-1.0023
